DATE,NAME,TEAM_NAME,TEAM_AGAINST,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FG2M,CATCH_SHOOT_FGA,CATCH_SHOOT_FG2A,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT,FG_AT_RIM_ALLOWED,FG_AT_RIM_FACED,DEF_RIM_FG_PCT,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT,ELBOW_TOUCHES,ELBOW_TOUCH_FGM,ELBOW_TOUCH_FGA,ELBOW_TOUCH_FG_PCT,ELBOW_TOUCH_FTM,ELBOW_TOUCH_FTA,ELBOW_TOUCH_FT_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_PTS_PCT,ELBOW_TOUCH_PASSES,ELBOW_TOUCH_PASSES_PCT,ELBOW_TOUCH_AST,ELBOW_TOUCH_AST_PCT,ELBOW_TOUCH_TOV,ELBOW_TOUCH_TOV_PCT,ELBOW_TOUCH_FOULS,ELBOW_TOUCH_FOULS_PCT,PAINT_TOUCHES,PAINT_TOUCH_FGM,PAINT_TOUCH_FGA,PAINT_TOUCH_FG_PCT,PAINT_TOUCH_FTM,PAINT_TOUCH_FTA,PAINT_TOUCH_FT_PCT,PAINT_TOUCH_PTS,PAINT_TOUCH_PTS_PCT,PAINT_TOUCH_PASSES,PAINT_TOUCH_PASSES_PCT,PAINT_TOUCH_AST,PAINT_TOUCH_AST_PCT,PAINT_TOUCH_TOV,PAINT_TOUCH_TOV_PCT,PAINT_TOUCH_FOULS,PAINT_TOUCH_FOULS_PCT,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH,TOUCHES,POST_TOUCHES,POST_TOUCH_FGM,POST_TOUCH_FGA,POST_TOUCH_FG_PCT,POST_TOUCH_FTM,POST_TOUCH_FTA,POST_TOUCH_FT_PCT,POST_TOUCH_PTS,POST_TOUCH_PTS_PCT,POST_TOUCH_PASSES,POST_TOUCH_PASSES_PCT,POST_TOUCH_AST,POST_TOUCH_AST_PCT,POST_TOUCH_TOV,POST_TOUCH_TOV_PCT,POST_TOUCH_FOULS,POST_TOUCH_FOULS_PCT,PULL_UP_FGM,PULL_UP_FG2M,PULL_UP_FGA,PULL_UP_FG2A,PULL_UP_FG_PCT,PULL_UP_FG3M,PULL_UP_FG3A,PULL_UP_FG3_PCT,PULL_UP_PTS,PULL_UP_EFG_PCT,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,DK_POINTS
2016-02-02,DeMar DeRozan,TOR,PHX,33:41,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,1.0,3.0,7.0,0.429,9.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,42.0,3.0,1.0,1.0,7.0,9.0,5.0,0.125,0.208,22.0,48.0,43.0,3.2,4.0,3.4,0.458,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,11.0,7.0,0.455,1.0,4.0,0.25,11.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,0.4,3.0,1.0,2.1,2.0,2.0,0.0,1.0,6.0,0.333,3.0,0.667,2.1,11669.0,2.2,1.3,0.9,3.88,4.57,3.19,31.25
2016-02-04,DeMar DeRozan,TOR,POR,35:19,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.5,4.0,5.0,0.8,19.0,4.0,15.0,0.267,2.0,2.0,1.0,10.0,0.526,4.0,0.211,1.0,0.053,0.0,0.0,2.0,0.105,4.0,1.0,2.0,0.5,3.0,4.0,0.75,5.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,59.0,4.0,0.0,1.0,7.0,11.0,5.0,0.093,0.116,29.0,77.0,61.0,4.7,3.7,3.0,0.377,4.0,0.0,0.0,1.25,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,8.0,0.375,0.0,0.0,0.0,6.0,0.375,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,22.5,3.0,1.0,2.0,0.333,8.0,0.375,1.0,0.429,5.4,5.0,1.0,4.0,0.2,10.0,0.5,1.0,0.556,12.3,13570.0,2.6,1.5,1.1,4.45,4.67,4.15,42.25
2016-02-08,DeMar DeRozan,TOR,DET,33:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,4.0,0.5,2.0,2.0,1.0,6.0,0.545,5.0,0.455,3.0,0.273,1.0,0.091,1.0,0.091,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,38.0,50.0,6.0,0.0,1.0,8.0,13.0,7.0,0.158,0.184,17.0,64.0,53.0,3.6,3.4,2.8,0.266,2.0,1.0,1.0,0.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,9.0,8.0,0.333,0.0,1.0,0.0,6.0,0.333,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,14.5,6.0,0.0,6.0,0.0,11.0,0.545,3.0,0.75,8.6,7.0,1.0,6.0,0.143,13.0,0.538,3.0,0.7,9.5,11827.0,2.2,1.3,1.0,3.93,4.54,3.79,33.25
2016-02-10,DeMar DeRozan,TOR,MIN,37:16,4.0,2.0,5.0,3.0,0.8,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,0.5,2.0,2.0,1.0,4.0,0.667,2.0,0.333,0.0,0.0,0.0,0.0,2.0,0.333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,60.0,4.0,1.0,0.0,12.0,10.0,5.0,0.087,0.109,35.0,73.0,69.0,4.7,3.9,3.6,0.479,2.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,10.0,0.545,1.0,1.0,1.0,13.0,0.591,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.1,2.0,0.0,2.0,0.0,3.0,0.667,1.0,1.0,5.3,3.0,1.0,2.0,0.333,4.0,0.75,1.0,1.0,4.3,13675.0,2.6,1.5,1.1,4.22,4.44,3.8,46.75
2016-02-19,DeMar DeRozan,TOR,CHI,40:00,2.0,1.0,4.0,1.0,0.5,5.0,1.0,3.0,0.333,0.625,1.0,1.0,1.0,8.0,0.0,3.0,0.0,1.0,2.0,0.5,1.0,0.125,2.0,0.25,1.0,0.125,1.0,0.125,2.0,0.25,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.667,1.0,0.333,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,51.0,3.0,1.0,0.0,5.0,7.0,4.0,0.083,0.111,22.0,65.0,60.0,3.7,3.4,2.8,0.338,3.0,0.0,0.0,0.667,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,10.0,0.2,0.0,0.0,0.0,4.0,0.2,1.0,1.0,0.0,1.0,3.0,0.333,1.0,0.5,4.1,3.0,0.0,3.0,0.0,6.0,0.5,2.0,0.75,7.7,4.0,1.0,3.0,0.25,9.0,0.444,3.0,0.667,6.8,15259.0,2.9,1.6,1.3,4.31,4.77,3.86,33.75
2016-02-21,DeMar DeRozan,TOR,MEM,36:04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,10.0,0.5,5.0,5.0,1.0,15.0,1.0,3.0,0.2,0.0,0.0,0.0,0.0,4.0,0.267,2.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,58.0,3.0,0.0,1.0,7.0,8.0,4.0,0.071,0.095,21.0,69.0,66.0,4.5,3.9,3.1,0.304,2.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.2,0.0,0.0,0.0,2.0,0.2,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,13.7,4.0,1.0,3.0,0.25,4.0,1.0,0.0,1.0,8.0,5.0,2.0,3.0,0.4,6.0,0.833,0.0,0.833,9.1,13147.0,2.5,1.5,1.0,4.12,4.66,3.56,29.0
2016-02-22,DeMar DeRozan,TOR,NYK,31:54,1.0,0.0,3.0,1.0,0.333,3.0,1.0,2.0,0.5,0.5,2.0,3.0,0.667,11.0,2.0,5.0,0.4,1.0,2.0,0.5,5.0,0.455,5.0,0.455,1.0,0.091,0.0,0.0,1.0,0.091,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,49.0,2.0,0.0,2.0,7.0,5.0,4.0,0.051,0.103,22.0,59.0,53.0,3.2,3.3,2.4,0.373,1.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,6.0,0.429,0.0,1.0,0.0,6.0,0.429,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,0.6,0.0,0.6,15.7,3.0,0.0,3.0,0.0,8.0,0.375,1.0,0.429,15.7,11880.0,2.3,1.4,0.9,4.29,4.87,3.72,34.75
2016-02-24,DeMar DeRozan,TOR,MIN,37:52,3.0,1.0,3.0,1.0,1.0,8.0,2.0,2.0,1.0,1.333,1.0,1.0,1.0,16.0,2.0,7.0,0.286,4.0,4.0,1.0,8.0,0.5,7.0,0.438,1.0,0.063,0.0,0.0,2.0,0.125,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,51.0,4.0,0.0,1.0,12.0,10.0,5.0,0.125,0.156,31.0,60.0,56.0,3.7,3.7,3.5,0.517,1.0,1.0,1.0,2.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.5,0.0,0.0,0.0,4.0,0.5,3.0,1.0,2.0,0.333,5.0,0.6,0.0,0.6,11.6,1.0,1.0,0.0,1.0,4.0,0.25,1.0,0.333,7.2,4.0,2.0,2.0,0.5,9.0,0.444,1.0,0.5,10.5,13306.0,2.5,1.5,1.0,3.97,4.56,3.27,45.0
2016-02-26,DeMar DeRozan,TOR,CLE,32:19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,6.0,0.0,2.0,2.0,1.0,2.0,0.154,4.0,0.308,0.0,0.0,1.0,0.077,3.0,0.231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,2.0,0.0,0.0,5.0,5.0,2.0,0.08,0.08,6.0,45.0,40.0,2.4,3.2,2.8,0.133,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0,5.0,0.167,9.0,0.667,2.0,0.857,6.2,6.0,1.0,5.0,0.167,12.0,0.5,3.0,0.667,6.2,11246.0,2.1,1.2,1.0,3.94,4.76,3.5,17.0
2016-02-28,DeMar DeRozan,TOR,DET,35:12,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.75,8.0,4.0,6.0,0.667,1.0,1.0,1.0,9.0,1.125,2.0,0.25,1.0,0.125,0.0,0.0,1.0,0.125,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,61.0,7.0,0.0,0.0,9.0,16.0,7.0,0.184,0.184,20.0,68.0,64.0,4.2,3.7,3.5,0.294,2.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,13.0,13.0,0.385,0.0,0.0,0.0,10.0,0.385,2.0,2.0,0.0,1.0,3.0,0.667,0.0,0.667,14.4,2.0,2.0,0.0,1.0,7.0,0.286,3.0,0.5,3.7,4.0,4.0,0.0,1.0,10.0,0.4,3.0,0.571,9.1,12302.0,2.3,1.4,0.9,3.95,4.23,3.45,35.75
2016-03-02,DeMar DeRozan,TOR,UTA,34:55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,15.0,6.0,8.0,0.75,5.0,6.0,0.833,17.0,1.133,4.0,0.267,0.0,0.0,0.0,0.0,4.0,0.267,4.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,37.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.042,31.0,44.0,44.0,3.2,4.4,3.9,0.705,4.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.667,0.0,0.0,0.0,4.0,0.667,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9.8,4.0,0.0,4.0,0.0,7.0,0.571,1.0,0.667,5.2,5.0,1.0,4.0,0.2,8.0,0.625,1.0,0.714,6.1,12883.0,2.4,1.3,1.2,4.13,4.54,4.07,37.25
2016-03-04,DeMar DeRozan,TOR,POR,36:40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,18.0,6.0,9.0,0.667,11.0,11.0,1.0,23.0,1.278,2.0,0.111,0.0,0.0,2.0,0.111,6.0,0.333,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,59.0,2.0,0.0,1.0,7.0,5.0,3.0,0.059,0.088,38.0,70.0,64.0,4.3,3.7,3.4,0.543,2.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,0.111,0.0,0.0,0.0,2.0,0.111,1.0,1.0,0.0,1.0,4.0,0.25,0.0,0.25,3.0,2.0,0.0,2.0,0.0,6.0,0.333,2.0,0.5,10.1,3.0,1.0,2.0,0.333,10.0,0.3,2.0,0.375,7.8,13200.0,2.5,1.5,1.1,4.1,4.76,3.67,42.25
2016-03-06,DeMar DeRozan,TOR,HOU,34:10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,2.0,6.0,0.333,8.0,11.0,0.727,12.0,0.857,3.0,0.214,3.0,0.214,0.0,0.0,6.0,0.429,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,49.0,7.0,0.0,1.0,9.0,17.0,8.0,0.179,0.205,19.0,61.0,54.0,3.9,3.8,3.3,0.311,2.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.667,0.0,0.0,0.0,4.0,0.667,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.4,5.0,0.0,5.0,0.0,6.0,0.833,1.0,1.0,9.0,6.0,1.0,5.0,0.167,7.0,0.857,1.0,1.0,7.7,11933.0,2.3,1.4,0.9,4.07,4.63,3.4,36.75
2016-03-08,DeMar DeRozan,TOR,BKN,37:43,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,10.0,3.0,5.0,0.6,3.0,3.0,1.0,9.0,0.9,4.0,0.4,2.0,0.2,0.0,0.0,2.0,0.2,7.0,2.0,3.0,0.667,0.0,0.0,0.0,4.0,0.571,2.0,0.286,0.0,0.0,2.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,54.0,2.0,0.0,0.0,6.0,5.0,2.0,0.057,0.057,25.0,63.0,60.0,3.9,3.7,2.9,0.397,7.0,1.0,0.0,0.571,2.0,0.0,63.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,7.0,0.429,0.0,0.0,0.0,6.0,0.429,1.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,14.2,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,5.2,3.0,1.0,2.0,0.333,4.0,0.75,1.0,1.0,8.2,13464.0,2.6,1.5,1.1,4.18,4.46,3.7,36.75
2016-03-10,DeMar DeRozan,TOR,ATL,34:35,2.0,1.0,4.0,2.0,0.5,5.0,1.0,2.0,0.5,0.625,0.0,0.0,0.0,9.0,6.0,8.0,0.75,1.0,2.0,0.5,13.0,1.444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.111,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,57.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.029,30.0,67.0,57.0,4.2,3.8,3.2,0.448,2.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.167,0.0,0.0,0.0,2.0,0.167,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.2,6.0,0.833,1.0,1.0,7.9,5.0,1.0,4.0,0.2,8.0,0.625,1.0,0.714,7.9,12619.0,2.4,1.4,1.0,4.12,4.41,3.85,34.75
2016-03-12,DeMar DeRozan,TOR,MIA,43:11,1.0,1.0,2.0,2.0,0.5,2.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,18.0,5.0,7.0,0.714,6.0,9.0,0.667,16.0,0.889,6.0,0.333,3.0,0.167,1.0,0.056,5.0,0.278,5.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,1.2,2.0,0.4,1.0,0.2,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,42.0,68.0,7.0,1.0,0.0,9.0,18.0,8.0,0.167,0.19,38.0,81.0,75.0,5.9,4.4,3.7,0.469,5.0,1.0,1.0,1.2,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,13.0,12.0,0.462,0.0,1.0,0.0,12.0,0.462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,8.0,0.2,11.0,0.909,1.0,1.0,9.5,10.0,2.0,8.0,0.2,12.0,0.833,1.0,0.909,9.5,15629.0,3.0,1.7,1.2,4.16,4.52,3.51,63.75
2016-03-14,DeMar DeRozan,TOR,CHI,38:59,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,8.0,0.375,4.0,4.0,1.0,10.0,0.714,3.0,0.214,0.0,0.0,1.0,0.071,2.0,0.143,5.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,0.4,2.0,0.4,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,51.0,2.0,0.0,0.0,5.0,5.0,2.0,0.063,0.063,27.0,60.0,52.0,4.5,4.5,4.0,0.45,5.0,1.0,1.0,0.4,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,8.0,0.625,0.0,0.0,0.0,10.0,0.625,1.0,1.0,0.0,1.0,3.0,0.333,0.0,0.333,5.6,4.0,1.0,3.0,0.25,6.0,0.667,0.0,0.667,8.7,5.0,2.0,3.0,0.4,9.0,0.556,0.0,0.556,8.1,14309.0,2.7,1.6,1.1,4.18,4.79,3.47,37.25
2016-03-17,DeMar DeRozan,TOR,IND,44:01,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,11.0,0.364,4.0,5.0,0.8,12.0,0.632,6.0,0.316,2.0,0.105,0.0,0.0,4.0,0.211,3.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.333,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,44.0,68.0,3.0,0.0,0.0,7.0,7.0,3.0,0.068,0.068,28.0,79.0,75.0,5.1,3.9,3.6,0.354,3.0,1.0,1.0,1.333,2.0,2.0,79.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,12.0,12.0,0.417,0.0,0.0,0.0,10.0,0.417,1.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,17.3,4.0,1.0,3.0,0.25,8.0,0.5,3.0,0.8,10.6,5.0,2.0,3.0,0.4,10.0,0.5,4.0,0.833,11.9,15101.0,2.9,1.7,1.2,3.95,4.3,3.5,39.5
