Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,1842709740,cnemergut (19/20),0,340.25,F Kawhi Leonard SG Alec Burks SF Will Barton G Monte Morris C Nikola Jokic UTIL D'Angelo Russell PG Malik Beasley PF Michael Porter Jr.,,Kawhi Leonard,SF,66.42%,50.75
2,1842812838,Skigh27 (1/4),0,339.75,C Nikola Vucevic PF Mason Plumlee SF Will Barton G Damion Lee PG Monte Morris UTIL Nikola Jokic SG D'Angelo Russell F Michael Porter Jr.,,Michael Porter Jr.,PF,60.80%,47
3,1843764566,jfisch06 (3/4),0,335.25,UTIL Nikola Vucevic F JaMychal Green SF Will Barton SG Damion Lee C Nikola Jokic PG D'Angelo Russell G Markelle Fultz PF Michael Porter Jr.,,D'Angelo Russell,PG,59.89%,41.75
4,1843118389,kevinthieleman (1/4),0,334.25,SF Draymond Green PG Alec Burks F Will Barton SG Damion Lee C Montrezl Harrell UTIL Nikola Jokic G D'Angelo Russell PF Michael Porter Jr.,,Monte Morris,UTIL,54.61%,19.25
4,1843118391,kevinthieleman (3/4),0,334.25,SF Draymond Green PG Alec Burks F Will Barton SG Damion Lee C Montrezl Harrell UTIL Nikola Jokic G D'Angelo Russell PF Michael Porter Jr.,,Markelle Fultz,UTIL,51.28%,26
6,1843360238,leopard1 (1/3),0,331.5,PG Patrick Beverley UTIL Mason Plumlee SF Kawhi Leonard F Will Barton G Glenn Robinson III C Nikola Jokic SG Markelle Fultz PF Michael Porter Jr.,,Nikola Jokic,C,50.54%,51
7,1843551487,yanilei1421,0,331,C Nikola Vucevic SF Kawhi Leonard UTIL Alec Burks PG Will Barton G Glenn Robinson III SG D'Angelo Russell PF Eric Paschall F Michael Porter Jr.,,Nikola Vucevic,C,50.37%,42.25
7,1843787434,macguy70,0,331,C Nikola Vucevic SF Kawhi Leonard UTIL Alec Burks PG Will Barton G Glenn Robinson III SG D'Angelo Russell F Eric Paschall PF Michael Porter Jr.,,Lou Williams,PG,48.01%,23
9,1843091430,oohhitzstatic (11/20),0,329.75,SG Alec Burks SF Will Barton G Damion Lee C Montrezl Harrell F Aaron Gordon UTIL Nikola Jokic PG D'Angelo Russell PF Michael Porter Jr.,,Aaron Gordon,PF,45.56%,29.5
9,1843187834,mrva2u,0,329.75,PG Alec Burks SF Will Barton SG Damion Lee UTIL Montrezl Harrell PF Aaron Gordon C Nikola Jokic G D'Angelo Russell F Michael Porter Jr.,,Will Barton,PG,38.63%,53.75
9,1843200970,hixx (14/20),0,329.75,PG Alec Burks F Will Barton SG Damion Lee C Montrezl Harrell PF Aaron Gordon UTIL Nikola Jokic G D'Angelo Russell SF Michael Porter Jr.,,Damion Lee,UTIL,27.46%,40.25
9,1843739837,procession (4/20),0,329.75,PG Alec Burks F Will Barton SG Damion Lee C Montrezl Harrell PF Aaron Gordon UTIL Nikola Jokic G D'Angelo Russell SF Michael Porter Jr.,,Jerami Grant,PF,25.37%,17.5
13,1843777471,Tomg2015,0,329.5,F Draymond Green SF Kawhi Leonard G Will Barton UTIL Damion Lee SG Glenn Robinson III PG Monte Morris C Nikola Jokic PF Michael Porter Jr.,,Alec Burks,SG,23.76%,34.75
13,1843779861,badgermath (7/10),0,329.5,C Nikola Vucevic PG Draymond Green F Will Barton SG Damion Lee SF Wes Iwundu UTIL Nikola Jokic G D'Angelo Russell PF Michael Porter Jr.,,Montrezl Harrell,C,23.45%,31.75
15,1843091431,oohhitzstatic (12/20),0,329,C Nikola Vucevic G Draymond Green SG Alec Burks F Will Barton SF Damion Lee UTIL Nikola Jokic PG Markelle Fultz PF Michael Porter Jr.,,Patrick Beverley,G,21.74%,25
15,1843590849,troutman0054,0,329,SF Kawhi Leonard G Alec Burks SG Terrence Ross PG Will Barton F Damion Lee UTIL Monte Morris C Nikola Jokic PF Michael Porter Jr.,,Draymond Green,F,19.68%,34
17,1843011227,Paulyork418 (1/2),0,328.75,UTIL Nikola Vucevic SF Will Barton F Damion Lee G Glenn Robinson III PG Monte Morris C Nikola Jokic SG D'Angelo Russell PF Michael Porter Jr.,,PJ Dozier,UTIL,15.78%,0
18,1843750409,treybrooks11 (5/5),0,328,UTIL Mason Plumlee SF Kawhi Leonard SG Terrence Ross G Will Barton PG Monte Morris PF Aaron Gordon C Nikola Jokic F Michael Porter Jr.,,Evan Fournier,G,15.04%,23
19,1843766322,tuck8989,0,327.5,F Mason Plumlee UTIL Kawhi Leonard G Will Barton PG Monte Morris SF Wes Iwundu C Nikola Jokic SG D'Angelo Russell PF Michael Porter Jr.,,Omari Spellman,PF,13.66%,7.25
20,1843014194,louiedog01 (16/20),0,327.25,C Nikola Vucevic UTIL Mason Plumlee F Kawhi Leonard SG Alec Burks SF Will Barton PF Jerami Grant PG D'Angelo Russell G Malik Beasley,,Terrence Ross,F,11.44%,32.25
21,1843779862,badgermath (8/10),0,326.25,C Nikola Vucevic UTIL Kawhi Leonard F Will Barton G Monte Morris PF Aaron Gordon SG D'Angelo Russell PG Malik Beasley SF Michael Porter Jr.,,Wes Iwundu,UTIL,11.24%,19.5
22,1843112223,doctorj0023 (6/20),0,326,F Kawhi Leonard SG Alec Burks PG Will Barton SF Damion Lee C Montrezl Harrell G D'Angelo Russell UTIL Markelle Fultz PF Michael Porter Jr.,,Glenn Robinson III,F,11.04%,33.5
22,1843200962,hixx (6/20),0,326,F Kawhi Leonard PG Alec Burks SF Will Barton SG Damion Lee C Montrezl Harrell UTIL D'Angelo Russell G Markelle Fultz PF Michael Porter Jr.,,Eric Paschall,PF,8.58%,27.25
22,1843200972,hixx (16/20),0,326,PF JaMychal Green UTIL Kawhi Leonard PG Alec Burks G Will Barton F Aaron Gordon C Nikola Jokic SG Markelle Fultz SF Michael Porter Jr.,,Mason Plumlee,UTIL,6.19%,44.5
22,1843739844,procession (11/20),0,326,F Kawhi Leonard PG Alec Burks SF Will Barton SG Damion Lee C Montrezl Harrell UTIL D'Angelo Russell G Markelle Fultz PF Michael Porter Jr.,,Ivica Zubac,C,5.72%,21.5
22,1843779864,badgermath (10/10),0,326,F Kawhi Leonard PG Alec Burks SF Will Barton SG Damion Lee C Montrezl Harrell UTIL D'Angelo Russell G Markelle Fultz PF Michael Porter Jr.,,Landry Shamet,F,5.42%,20.25
27,1843282688,Kelleyzt (3/4),0,325,SF Kawhi Leonard G Will Barton SG Damion Lee UTIL Glenn Robinson III PG Monte Morris F Aaron Gordon C Nikola Jokic PF Michael Porter Jr.,,JaMychal Green,PF,4.14%,33.25
28,1843579445,TNeidert (6/10),0,324.5,UTIL Nikola Vucevic PG Alec Burks SF Will Barton SG Damion Lee PF Aaron Gordon C Nikola Jokic G Markelle Fultz F Michael Porter Jr.,,Moe Harkless,PF,3.13%,7.5
29,1843702222,Mlinton80,0,324.25,C Nikola Vucevic G Draymond Green SF Kawhi Leonard UTIL Alec Burks SG Damion Lee F Glenn Robinson III PG D'Angelo Russell PF Michael Porter Jr.,,Willie Cauley-Stein,UTIL,2.66%,24
30,1843627493,aluna1603,0,324,SF Kawhi Leonard PG Will Barton PF Jerami Grant C Nikola Jokic SG D'Angelo Russell G Malik Beasley F Landry Shamet UTIL Michael Porter Jr.,,Torrey Craig,G,2.49%,8.75
31,1843265861,H_Atwood217 (4/15),0,323.5,PG Patrick Beverley C Nikola Vucevic SG Alec Burks SF Will Barton G Damion Lee PF Aaron Gordon UTIL Nikola Jokic F Michael Porter Jr.,,Khem Birch,F,2.39%,5.25
32,1843099429,Chadg20 (11/20),0,323.25,C Nikola Vucevic SG Alec Burks F Will Barton SF Glenn Robinson III PG Monte Morris UTIL Nikola Jokic G D'Angelo Russell PF Michael Porter Jr.,,Malik Beasley,SG,2.12%,42
33,1842495024,drcmcd,0,323,C Nikola Vucevic SF Kawhi Leonard PG Will Barton UTIL Damion Lee SG Glenn Robinson III PF Aaron Gordon G Markelle Fultz F Michael Porter Jr.,,Marquese Chriss,PF,2.12%,11
33,1843676862,BBuss_22,0,323,C Nikola Vucevic SF Kawhi Leonard PG Will Barton SG Damion Lee G Glenn Robinson III F Aaron Gordon UTIL Markelle Fultz PF Michael Porter Jr.,,Jordan Poole,G,2.05%,20
35,1842709724,cnemergut (3/20),0,322.75,UTIL Kawhi Leonard SG Alec Burks F Will Barton SF Damion Lee PG Monte Morris C Nikola Jokic G Markelle Fultz PF Michael Porter Jr.,,Mo Bamba,UTIL,1.31%,13.25
35,1842856798,aquafinatim (7/20),0,322.75,UTIL Kawhi Leonard SG Alec Burks F Will Barton SF Damion Lee PG Monte Morris C Nikola Jokic G Markelle Fultz PF Michael Porter Jr.,,Gary Clark,PF,0.61%,5
35,1843062821,kawhisenberg (2/20),0,322.75,SF Kawhi Leonard SG Alec Burks PG Will Barton F Damion Lee G Monte Morris C Nikola Jokic UTIL Markelle Fultz PF Michael Porter Jr.,,Rodney McGruder,F,0.30%,11.5
35,1843082336,RipCity7 (4/10),0,322.75,F Kawhi Leonard PG Alec Burks SF Will Barton SG Damion Lee G Monte Morris C Nikola Jokic UTIL Markelle Fultz PF Michael Porter Jr.,,B.J. Johnson,F,0.30%,2.75
35,1843272571,topgoon843 (2/2),0,322.75,SF Kawhi Leonard UTIL Alec Burks SG Terrence Ross PG Will Barton C Nikola Jokic F Eric Paschall G Markelle Fultz PF Michael Porter Jr.,,Patrick Patterson,F,0.24%,17.5
35,1843317662,DFS_HofbrauKing (11/20),0,322.75,F Kawhi Leonard G Alec Burks SF Will Barton SG Damion Lee PG Monte Morris C Nikola Jokic UTIL Markelle Fultz PF Michael Porter Jr.,,Juancho Hernangómez,SF,0.24%,3
35,1843465589,bandit619 (3/4),0,322.75,C Nikola Vucevic F Kawhi Leonard SF Will Barton PG Monte Morris UTIL D'Angelo Russell G Malik Beasley SG Markelle Fultz PF Michael Porter Jr.,,Jerome Robinson,G,0.24%,11.75
35,1843736213,triggerc55 (2/2),0,322.75,F Kawhi Leonard PG Alec Burks SF Will Barton SG Damion Lee G Monte Morris C Nikola Jokic UTIL Markelle Fultz PF Michael Porter Jr.,,Ky Bowman,UTIL,0.10%,0
35,1843754481,dreadz (3/3),0,322.75,SF Kawhi Leonard UTIL Alec Burks F Will Barton SG Damion Lee G Monte Morris C Nikola Jokic PG Markelle Fultz PF Michael Porter Jr.,,Jamal Murray,G,0.07%,0
35,1843758869,PVece81,0,322.75,SF Kawhi Leonard SG Alec Burks G Will Barton C Montrezl Harrell UTIL Glenn Robinson III PF Aaron Gordon PG D'Angelo Russell F Michael Porter Jr.,,Gary Harris,SG,0.07%,0
35,1843788966,soonerdallas (18/20),0,322.75,C Nikola Vucevic F Kawhi Leonard SF Will Barton G Monte Morris UTIL D'Angelo Russell PG Malik Beasley SG Markelle Fultz PF Michael Porter Jr.,,Paul Millsap,F,0.03%,0
46,1843099435,Chadg20 (17/20),0,322.25,C Nikola Vucevic PF JaMychal Green G Draymond Green F Will Barton PG Monte Morris UTIL Nikola Jokic SG D'Angelo Russell SF Michael Porter Jr.,,D.J. Augustin,G,0.03%,0
47,1843062837,kawhisenberg (18/20),0,322,SF Will Barton F Damion Lee G Evan Fournier C Montrezl Harrell SG Glenn Robinson III UTIL Nikola Jokic PG D'Angelo Russell PF Michael Porter Jr.,,Stephen Curry,PG,0.03%,0
48,1843164817,sanmateo386,0,321.75,G Patrick Beverley UTIL Kawhi Leonard SG Alec Burks F Will Barton SF Damion Lee PG Monte Morris C Nikola Jokic PF Michael Porter Jr.,,Paul George,SG,0.03%,0
49,1843091423,oohhitzstatic (6/20),0,321.5,C Nikola Vucevic F Will Barton SG Damion Lee SF Wes Iwundu UTIL Nikola Jokic G D'Angelo Russell PG Markelle Fultz PF Michael Porter Jr.,,Amile Jefferson,PF,0.03%,3.25
49,1843740662,Houstonboi23 (1/2),0,321.5,UTIL Nikola Vucevic PG Will Barton SF Damion Lee F Wes Iwundu C Nikola Jokic G D'Angelo Russell SG Markelle Fultz PF Michael Porter Jr.,,Melvin Frazier Jr.,SG,0.03%,0
49,1843766652,gamble1632,0,321.5,UTIL Kawhi Leonard F Damion Lee PG Monte Morris SF Aaron Gordon C Nikola Jokic SG D'Angelo Russell G Malik Beasley PF Michael Porter Jr.,,Alen Smailagic,PF,0.03%,0
52,1843486338,rjm5151 (8/20),0,321.25,SF Draymond Green F Kawhi Leonard PG Alec Burks G Will Barton C Willie Cauley-Stein UTIL Nikola Jokic SG Markelle Fultz PF Michael Porter Jr.,,Derrick Walton Jr.,PG,0.03%,2.75
53,1843695143,gastirapa (2/2),0,320.5,F Mason Plumlee SF Kawhi Leonard G Damion Lee PG Monte Morris C Nikola Jokic UTIL D'Angelo Russell SG Markelle Fultz PF Michael Porter Jr.,,,
54,1843322975,Mikefitz33,0,320.25,C Nikola Vucevic F Draymond Green G Will Barton SG Damion Lee UTIL Montrezl Harrell PF Aaron Gordon PG D'Angelo Russell SF Michael Porter Jr.,,,
54,1843556144,jzander11 (3/8),0,320.25,UTIL Nikola Vucevic PG Draymond Green F Kawhi Leonard SG Alec Burks G Will Barton SF Damion Lee C Jerami Grant PF Michael Porter Jr.,,,
54,1843556145,jzander11 (4/8),0,320.25,UTIL Nikola Vucevic PG Draymond Green F Kawhi Leonard G Alec Burks SF Will Barton SG Damion Lee C Jerami Grant PF Michael Porter Jr.,,,
57,1843091427,oohhitzstatic (8/20),0,319.75,UTIL Nikola Vucevic F Kawhi Leonard SG Alec Burks SF Will Barton G Damion Lee C Montrezl Harrell PG Monte Morris PF Michael Porter Jr.,,,
57,1843743755,lonniejohns5,0,319.75,SG Lou Williams UTIL Mason Plumlee F Kawhi Leonard G Will Barton C Montrezl Harrell PG D'Angelo Russell PF Eric Paschall SF Michael Porter Jr.,,,
57,1843752429,jzander11 (6/8),0,319.75,G Patrick Beverley C Nikola Vucevic SF Kawhi Leonard SG Alec Burks PG Will Barton F Damion Lee UTIL Markelle Fultz PF Michael Porter Jr.,,,
57,1843770611,sts224 (1/2),0,319.75,UTIL Nikola Vucevic PF Mason Plumlee G Alec Burks SG Terrence Ross SF Will Barton F Wes Iwundu C Nikola Jokic PG D'Angelo Russell,,,
61,1842784281,papiherb69,0,319.5,PG Patrick Beverley UTIL Mason Plumlee SF Kawhi Leonard F Damion Lee G Monte Morris C Nikola Jokic SG D'Angelo Russell PF Michael Porter Jr.,,,
62,1842906344,pigskinpimpss (15/20),0,318.75,C Nikola Vucevic PF JaMychal Green PG Draymond Green UTIL Kawhi Leonard SG Damion Lee F Aaron Gordon G D'Angelo Russell SF Michael Porter Jr.,,,
63,1843099424,Chadg20 (6/20),0,318.5,C Nikola Vucevic PF JaMychal Green F Kawhi Leonard SG Alec Burks G Damion Lee PG Monte Morris UTIL Nikola Jokic SF Michael Porter Jr.,,,
64,1843753474,relay20,0,318,SG Lou Williams PG Patrick Beverley C Mason Plumlee SF Kawhi Leonard UTIL Terrence Ross F Will Barton G D'Angelo Russell PF Michael Porter Jr.,,,
65,1842720211,TheOctopus (12/20),0,317.75,UTIL Nikola Vucevic PF JaMychal Green G Will Barton PG Monte Morris F Aaron Gordon C Nikola Jokic SG D'Angelo Russell SF Michael Porter Jr.,,,
65,1843420299,CHUDTHEDUD (7/20),0,317.75,UTIL Nikola Vucevic F JaMychal Green PG Will Barton G Monte Morris SF Aaron Gordon C Nikola Jokic SG D'Angelo Russell PF Michael Porter Jr.,,,
65,1843762671,JR3DD-3,0,317.75,SF Kawhi Leonard PG Will Barton G Damion Lee PF Aaron Gordon UTIL Wes Iwundu C Nikola Jokic SG Markelle Fultz F Michael Porter Jr.,,,
68,1843361974,Shane1992,0,317.5,C Nikola Vucevic SF Kawhi Leonard PG Alec Burks F Will Barton G Glenn Robinson III PF Aaron Gordon SG Markelle Fultz UTIL Michael Porter Jr.,,,
68,1843570223,ryanb1720 (3/3),0,317.5,PG Patrick Beverley C Nikola Vucevic UTIL Mason Plumlee F Kawhi Leonard SF Damion Lee G D'Angelo Russell SG Markelle Fultz PF Michael Porter Jr.,,,
68,1843728519,Blitz2187 (10/10),0,317.5,PG Lou Williams UTIL Alec Burks SF Will Barton F Damion Lee C Nikola Jokic G D'Angelo Russell SG Markelle Fultz PF Michael Porter Jr.,,,
68,1843739838,procession (5/20),0,317.5,G Lou Williams PG Alec Burks F Will Barton SF Damion Lee C Nikola Jokic UTIL D'Angelo Russell SG Markelle Fultz PF Michael Porter Jr.,,,
68,1843757763,jzander11 (7/8),0,317.5,PG Lou Williams G Alec Burks SF Will Barton F Damion Lee C Nikola Jokic SG D'Angelo Russell UTIL Markelle Fultz PF Michael Porter Jr.,,,
68,1843773870,kevdallasfan1907,0,317.5,SF Kawhi Leonard UTIL Damion Lee G Glenn Robinson III C Nikola Jokic SG D'Angelo Russell PF Eric Paschall PG Markelle Fultz F Michael Porter Jr.,,,
74,1842976002,mdot316 (1/2),0,317.25,PG Patrick Beverley F Mason Plumlee SF Kawhi Leonard G Will Barton UTIL Monte Morris C Nikola Jokic SG Markelle Fultz PF Michael Porter Jr.,,,
74,1843755479,BOC67 (4/5),0,317.25,PG Patrick Beverley PF Mason Plumlee SF Kawhi Leonard F Will Barton G Monte Morris C Nikola Jokic SG Markelle Fultz UTIL Michael Porter Jr.,,,
76,1842739148,aydin123,0,317,F Kawhi Leonard SF Will Barton UTIL Glenn Robinson III PG Monte Morris C Nikola Jokic SG D'Angelo Russell PF Michael Porter Jr. G Jordan Poole,,,
76,1843505074,Megatronswanson (5/5),0,317,F Kawhi Leonard SF Will Barton UTIL Glenn Robinson III PG Monte Morris C Nikola Jokic SG D'Angelo Russell PF Michael Porter Jr. G Jordan Poole,,,
78,1843200957,hixx (1/20),0,316.75,C Nikola Vucevic PG Alec Burks F Will Barton UTIL Nikola Jokic G D'Angelo Russell SF Landry Shamet SG Markelle Fultz PF Michael Porter Jr.,,,
78,1843200960,hixx (4/20),0,316.75,SF Draymond Green F Will Barton SG Damion Lee G Evan Fournier C Nikola Jokic UTIL D'Angelo Russell PG Markelle Fultz PF Michael Porter Jr.,,,
78,1843786766,doct423,0,316.75,F Draymond Green SF Will Barton UTIL Damion Lee SG Evan Fournier C Nikola Jokic PG D'Angelo Russell G Markelle Fultz PF Michael Porter Jr.,,,
81,1843110642,oohhitzstatic (15/20),0,316.5,G Lou Williams C Nikola Vucevic PF JaMychal Green SF Will Barton SG Damion Lee UTIL Nikola Jokic PG Markelle Fultz F Michael Porter Jr.,,,
81,1843202825,noedoze (2/2),0,316.5,G Patrick Beverley C Nikola Vucevic SF Kawhi Leonard PG Alec Burks UTIL Will Barton SG Glenn Robinson III PF Aaron Gordon F Michael Porter Jr.,,,
81,1843768036,deaveru (2/2),0,316.5,G Patrick Beverley C Nikola Vucevic SF Kawhi Leonard SG Alec Burks PG Will Barton UTIL Glenn Robinson III PF Aaron Gordon F Michael Porter Jr.,,,
84,1843182591,jmanley12,0,316.25,F Kawhi Leonard SF Will Barton G Evan Fournier PG Monte Morris UTIL Aaron Gordon C Nikola Jokic SG Malik Beasley PF Michael Porter Jr.,,,
85,1843739287,NelsonLacourse,0,316,PG Lou Williams G Draymond Green PF Mason Plumlee SF Kawhi Leonard SG Terrence Ross F Glenn Robinson III C Nikola Jokic UTIL Michael Porter Jr.,,,
85,1843739853,procession (20/20),0,316,SG Lou Williams PF JaMychal Green F Kawhi Leonard PG Alec Burks G Will Barton C Montrezl Harrell UTIL D'Angelo Russell SF Michael Porter Jr.,,,
87,1843686134,gastirapa (1/2),0,315.75,SF Kawhi Leonard F Terrence Ross G Damion Lee UTIL Glenn Robinson III PG Monte Morris C Nikola Jokic SG D'Angelo Russell PF Michael Porter Jr.,,,
87,1843766049,Hpotts (2/20),0,315.75,SF Kawhi Leonard F Terrence Ross UTIL Damion Lee SG Glenn Robinson III PG Monte Morris C Nikola Jokic G D'Angelo Russell PF Michael Porter Jr.,,,
89,1842681023,Albatross75,0,315.5,SG Lou Williams G Patrick Beverley UTIL Nikola Vucevic F JaMychal Green PG Will Barton SF Damion Lee C Nikola Jokic PF Michael Porter Jr.,,,
90,1843424889,austenwilson,0,315.25,C Nikola Vucevic UTIL Mason Plumlee SF Kawhi Leonard G Glenn Robinson III PF Aaron Gordon PG D'Angelo Russell SG Markelle Fultz F Michael Porter Jr.,,,
90,1843775650,D-Mart5 (2/2),0,315.25,PG Patrick Beverley C Mason Plumlee F Kawhi Leonard SF Will Barton G Evan Fournier UTIL Aaron Gordon SG D'Angelo Russell PF Michael Porter Jr.,,,
92,1842856806,aquafinatim (15/20),0,315,PF Mason Plumlee F Kawhi Leonard SG Alec Burks PG Monte Morris C Nikola Jokic UTIL D'Angelo Russell G Markelle Fultz SF Michael Porter Jr.,,,
92,1843730003,BOC67 (1/5),0,315,PF Mason Plumlee SF Kawhi Leonard UTIL Alec Burks PG Monte Morris C Nikola Jokic SG D'Angelo Russell G Markelle Fultz F Michael Porter Jr.,,,
94,1843624853,TheDarkMongoose (12/20),0,314.75,PG Draymond Green SF Will Barton SG Damion Lee C Jerami Grant PF Aaron Gordon UTIL Nikola Jokic G D'Angelo Russell F Michael Porter Jr.,,,
95,1843739852,procession (19/20),0,314.5,SG Lou Williams UTIL Nikola Vucevic PG Alec Burks F Will Barton SF Damion Lee C Montrezl Harrell G D'Angelo Russell PF Michael Porter Jr.,,,
95,1843740411,Paulfiction (7/10),0,314.5,PF Mason Plumlee F Terrence Ross SF Will Barton C Montrezl Harrell G Glenn Robinson III UTIL Nikola Jokic SG D'Angelo Russell PG Markelle Fultz,,,
97,1843433893,SourSkin (10/11),0,314.25,C Nikola Vucevic SG Alec Burks G Will Barton UTIL Montrezl Harrell SF Glenn Robinson III F Aaron Gordon PG D'Angelo Russell PF Michael Porter Jr.,,,
97,1843764575,garoppolo-time (1/3),0,314.25,PG Patrick Beverley C Nikola Vucevic G Terrence Ross SF Will Barton SG Glenn Robinson III PF Aaron Gordon UTIL Nikola Jokic F Michael Porter Jr.,,,
99,1842709734,cnemergut (13/20),0,314,F Kawhi Leonard G Will Barton SG Damion Lee C Montrezl Harrell PG Monte Morris PF Aaron Gordon UTIL D'Angelo Russell SF Michael Porter Jr.,,,
99,1842720207,TheOctopus (8/20),0,314,C Nikola Vucevic PF JaMychal Green SF Kawhi Leonard UTIL Will Barton PG Monte Morris G D'Angelo Russell SG Markelle Fultz F Michael Porter Jr.,,,
99,1842856801,aquafinatim (10/20),0,314,C Nikola Vucevic PF JaMychal Green F Kawhi Leonard G Will Barton PG Monte Morris UTIL D'Angelo Russell SG Markelle Fultz SF Michael Porter Jr.,,,
99,1842944318,Jreck82 (4/6),0,314,F Kawhi Leonard G Will Barton SG Damion Lee C Montrezl Harrell PG Monte Morris PF Aaron Gordon UTIL D'Angelo Russell SF Michael Porter Jr.,,,
99,1843035568,Kgabes11 (15/20),0,314,F Kawhi Leonard UTIL Will Barton SG Damion Lee C Montrezl Harrell PG Monte Morris PF Aaron Gordon G D'Angelo Russell SF Michael Porter Jr.,,,
99,1843036276,jkroupa30 (3/10),0,314,C Nikola Vucevic PF JaMychal Green F Kawhi Leonard G Will Barton PG Monte Morris UTIL D'Angelo Russell SG Markelle Fultz SF Michael Porter Jr.,,,
99,1843062823,kawhisenberg (4/20),0,314,C Nikola Vucevic PF JaMychal Green SF Kawhi Leonard F Will Barton G Monte Morris SG D'Angelo Russell PG Markelle Fultz UTIL Michael Porter Jr.,,,
99,1843407021,starrstrukk,0,314,SF Kawhi Leonard F Will Barton G Damion Lee C Montrezl Harrell PG Monte Morris UTIL Aaron Gordon SG D'Angelo Russell PF Michael Porter Jr.,,,
99,1843486341,rjm5151 (11/20),0,314,F Kawhi Leonard G Will Barton SG Damion Lee C Montrezl Harrell PG Monte Morris PF Aaron Gordon UTIL D'Angelo Russell SF Michael Porter Jr.,,,
99,1843729562,crodcrod1,0,314,UTIL Nikola Vucevic PF JaMychal Green SF Kawhi Leonard G Glenn Robinson III F Wes Iwundu C Nikola Jokic PG D'Angelo Russell SG Malik Beasley,,,
99,1843730824,sploush (4/20),0,314,SF Kawhi Leonard UTIL Will Barton G Damion Lee C Montrezl Harrell PG Monte Morris PF Aaron Gordon SG D'Angelo Russell F Michael Porter Jr.,,,
99,1843764222,peytoncity (8/11),0,314,C Nikola Vucevic PF JaMychal Green SF Kawhi Leonard UTIL Will Barton PG Monte Morris SG D'Angelo Russell G Markelle Fultz F Michael Porter Jr.,,,
111,1842762441,tcarney1483,0,313.5,PG Patrick Beverley C Nikola Vucevic SF Kawhi Leonard UTIL Will Barton G Glenn Robinson III F Wes Iwundu SG D'Angelo Russell PF Michael Porter Jr.,,,
111,1843345499,RoddaJ,0,313.5,C Nikola Vucevic SF Kawhi Leonard PG Monte Morris F Wes Iwundu UTIL Nikola Jokic SG D'Angelo Russell G Malik Beasley PF Michael Porter Jr.,,,
