Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,1851172314,sotheresachance,0,309,F LaMarcus Aldridge UTIL Derrick Favors SG Joe Ingles SF Bojan Bogdanovic C Rudy Gobert PG Derrick White G Lonzo Ball PF Zion Williamson,,LaMarcus Aldridge,PF,59.62%,59
2,1851533078,FreefromTI (1/3),0,307.75,F LaMarcus Aldridge C Derrick Favors SF Bojan Bogdanovic UTIL Rudy Gobert SG Derrick White PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,DeMar DeRozan,SF,52.42%,29.25
3,1851423452,MrNiceGuySmoove,0,304.25,F LaMarcus Aldridge G Joe Ingles C Rudy Gobert SG Derrick White UTIL Marquese Chriss SF Brandon Ingram PG Lonzo Ball PF Zion Williamson,,D'Angelo Russell,PG,50.54%,34.75
4,1852670358,esoh223,0,304,PF LaMarcus Aldridge G Joe Ingles SF Glenn Robinson III C Rudy Gobert UTIL Derrick White SG D'Angelo Russell PG Lonzo Ball F Zion Williamson,,Joe Ingles,G,49.83%,25.5
5,1852690146,cowboybloodbath (18/20),0,303,F LaMarcus Aldridge SG Jordan Clarkson SF Joe Ingles C Rudy Gobert UTIL Donovan Mitchell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,Rudy Gobert,C,48.01%,52.75
6,1852626760,shellsterq (2/3),0,302.75,C LaMarcus Aldridge PG Patty Mills SF Joe Ingles F Bojan Bogdanovic UTIL Rudy Gobert SG Donovan Mitchell G Lonzo Ball PF Zion Williamson,,Zion Williamson,PF,46.33%,34.75
6,1852690144,cowboybloodbath (16/20),0,302.75,F LaMarcus Aldridge SG Patty Mills G Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Donovan Mitchell PG Lonzo Ball PF Zion Williamson,,Lonzo Ball,PG,45.93%,49.5
8,1851550169,frasig (2/4),0,301.5,F LaMarcus Aldridge SG Patty Mills SF Bojan Bogdanovic C Rudy Gobert UTIL Donovan Mitchell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,Bojan Bogdanovic,PF,45.66%,31.5
8,1852626761,shellsterq (3/3),0,301.5,F LaMarcus Aldridge SG Patty Mills SF Bojan Bogdanovic C Rudy Gobert UTIL Donovan Mitchell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,Dejounte Murray,PG,39.30%,24.25
8,1852690145,cowboybloodbath (17/20),0,301.5,F LaMarcus Aldridge SG Patty Mills SF Bojan Bogdanovic C Rudy Gobert UTIL Donovan Mitchell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,Donovan Mitchell,SG,39.10%,36
11,1851898264,Adamcrispy (1/2),0,299.25,PF LaMarcus Aldridge SG DeMar DeRozan SF Joe Ingles UTIL Royce O'Neale C Rudy Gobert G Dejounte Murray PG Lonzo Ball F Zion Williamson,,Brandon Ingram,SF,34.56%,30.75
11,1851902353,Miller421 (19/20),0,299.25,C LaMarcus Aldridge SG DeMar DeRozan F Joe Ingles SF Royce O'Neale UTIL Rudy Gobert PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,Rudy Gay,PF,31.73%,2
13,1852656532,bigshooter99,0,298.25,F LaMarcus Aldridge SF Draymond Green UTIL Jordan Clarkson C Rudy Gobert PG Derrick White SG Donovan Mitchell G Lonzo Ball PF Zion Williamson,,Draymond Green,SF,22.51%,15.5
14,1852345959,cb1umthal (2/2),0,297.25,F LaMarcus Aldridge SG Patty Mills UTIL Jordan Clarkson SF Bojan Bogdanovic C Rudy Gobert G D'Angelo Russell PG Lonzo Ball PF Zion Williamson,,Jrue Holiday,SG,18.84%,25
15,1852666236,foulke29 (8/20),0,296.25,PF LaMarcus Aldridge PG Patty Mills SF Joe Ingles F Bojan Bogdanovic C Rudy Gobert G Derrick White SG D'Angelo Russell UTIL Lonzo Ball,,Jordan Clarkson,UTIL,18.51%,21.25
16,1852583010,lousmorals,0,296,F LaMarcus Aldridge SG E'Twaun Moore SF Joe Ingles PF Bojan Bogdanovic C Rudy Gobert G Donovan Mitchell PG Lonzo Ball UTIL Zion Williamson,,Derrick Favors,C,18.14%,26.5
17,1852662993,kenmist,0,295.75,UTIL LaMarcus Aldridge SG Jordan Clarkson SF Joe Ingles F Glenn Robinson III C Rudy Gobert PG D'Angelo Russell G Lonzo Ball PF Zion Williamson,,Royce O'Neale,F,16.55%,24.25
18,1852064854,jrjaks (2/5),0,294.25,PF LaMarcus Aldridge G Draymond Green SF Joe Ingles C Rudy Gobert SG D'Angelo Russell UTIL Marquese Chriss PG Lonzo Ball F Zion Williamson,,Patty Mills,G,16.15%,13.75
18,1852666247,foulke29 (19/20),0,294.25,F LaMarcus Aldridge PG Patty Mills SF Joe Ingles C Rudy Gobert SG D'Angelo Russell G Dejounte Murray UTIL Lonzo Ball PF Zion Williamson,,Willie Cauley-Stein,C,15.51%,12
20,1852369413,beaker913 (1/2),0,293.75,C LaMarcus Aldridge G Jordan Clarkson F Joe Ingles UTIL Rudy Gobert SG Josh Hart SF Brandon Ingram PG Lonzo Ball PF Zion Williamson,,Alec Burks,G,14.87%,18.5
20,1852600945,rpainter22,0,293.75,UTIL LaMarcus Aldridge G Mike Conley SG DeMar DeRozan SF Bojan Bogdanovic F Royce O'Neale C Rudy Gobert PG Lonzo Ball PF Zion Williamson,,Glenn Robinson III,F,14.40%,18.25
22,1852186280,tiabad (1/20),0,292.5,PF LaMarcus Aldridge C Derrick Favors F Royce O'Neale UTIL Rudy Gobert SF Josh Hart SG Donovan Mitchell PG Dejounte Murray G Lonzo Ball,,Derrick White,G,12.79%,29.5
23,1852587116,r6pimp (1/2),0,292.25,PF LaMarcus Aldridge G DeMar DeRozan SF Bojan Bogdanovic C Rudy Gobert SG Derrick White PG Dejounte Murray UTIL Lonzo Ball F Omari Spellman,,Eric Paschall,PF,11.00%,20.5
24,1852017893,jungte,0,292,F LaMarcus Aldridge SG Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Derrick White PG D'Angelo Russell G Dejounte Murray PF Zion Williamson,,Bryn Forbes,PG,8.21%,14.25
25,1851804022,TheOctopus (13/20),0,291.75,F LaMarcus Aldridge SG DeMar DeRozan UTIL Jordan Clarkson PF Bojan Bogdanovic SF Royce O'Neale C Rudy Gobert PG Dejounte Murray G Lonzo Ball,,Mike Conley,UTIL,7.37%,12.75
26,1851531407,Gvanyperen (1/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Damion Lee,G,7.17%,16
26,1851531408,Gvanyperen (2/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Jordan Poole,SG,5.85%,8.25
26,1851531409,Gvanyperen (3/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Marco Belinelli,SF,5.59%,10.25
26,1851531410,Gvanyperen (4/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,JJ Redick,F,4.98%,11.5
26,1851531411,Gvanyperen (5/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Marquese Chriss,UTIL,4.74%,22.5
26,1851531412,Gvanyperen (6/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Josh Hart,UTIL,4.34%,20.25
26,1851531413,Gvanyperen (7/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,E'Twaun Moore,F,4.34%,7
26,1851531414,Gvanyperen (8/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Omari Spellman,PF,3.67%,16.5
26,1851531415,Gvanyperen (9/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Jakob Poeltl,UTIL,2.73%,22.25
26,1851531416,Gvanyperen (10/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Nicolo Melli,F,2.52%,1.25
26,1851531417,Gvanyperen (11/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Trey Lyles,C,2.46%,10.75
26,1851531418,Gvanyperen (12/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Lonnie Walker IV,SG,2.39%,9.75
26,1851531419,Gvanyperen (13/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Jaxson Hayes,C,2.12%,15.75
26,1851531420,Gvanyperen (14/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Nickeil Alexander-Walker,UTIL,1.55%,4.75
26,1851531421,Gvanyperen (15/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Emmanuel Mudiay,UTIL,0.81%,11
26,1851531422,Gvanyperen (16/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Tony Bradley,UTIL,0.74%,11.75
26,1851531423,Gvanyperen (17/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Georges Niang,F,0.74%,21
26,1851531424,Gvanyperen (18/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Juwan Morgan,PF,0.67%,6
26,1851531425,Gvanyperen (19/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Jahlil Okafor,UTIL,0.61%,0
26,1851531426,Gvanyperen (20/20),0,291.25,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson F Joe Ingles SF Bojan Bogdanovic C Rudy Gobert UTIL Marquese Chriss PG Lonzo Ball,,Frank Jackson,G,0.44%,1.25
26,1852112298,Nickdoggy89 (1/2),0,291.25,PF LaMarcus Aldridge F Joe Ingles SF Royce O'Neale SG Damion Lee C Rudy Gobert UTIL Derrick White G D'Angelo Russell PG Lonzo Ball,,Ky Bowman,UTIL,0.30%,0
47,1851890980,Quig45 (2/2),0,291,PF LaMarcus Aldridge SG DeMar DeRozan G Jordan Clarkson SF Joe Ingles F Bojan Bogdanovic UTIL Rudy Gobert C Jakob Poeltl PG Lonzo Ball,,Alen Smailagic,C,0.20%,0
48,1851793829,seanenright (1/2),0,290.75,PF LaMarcus Aldridge F Draymond Green SF Royce O'Neale C Rudy Gobert G Derrick White SG Donovan Mitchell PG Dejounte Murray UTIL Lonzo Ball,,Ed Davis,UTIL,0.07%,7
48,1851967676,texasderek (5/20),0,290.75,PF LaMarcus Aldridge SF DeMar DeRozan UTIL Bojan Bogdanovic F Royce O'Neale C Rudy Gobert SG Josh Hart PG Dejounte Murray G Lonzo Ball,,Drew Eubanks,F,0.07%,0
48,1852081723,benweeeaver,0,290.75,F LaMarcus Aldridge SF Marco Belinelli SG Patty Mills C Rudy Gobert PG D'Angelo Russell UTIL Donovan Mitchell G Lonzo Ball PF Zion Williamson,,Jacob Evans III,SF,0.03%,8.5
51,1851321248,danoppy (19/20),0,290.5,F LaMarcus Aldridge UTIL Alec Burks SF Joe Ingles PF Bojan Bogdanovic C Rudy Gobert SG Derrick White G Dejounte Murray PG Lonzo Ball,,Rayjon Tucker,UTIL,0.03%,6.25
52,1851586531,x39sun (19/20),0,289.75,C LaMarcus Aldridge SG DeMar DeRozan G Joe Ingles F Bojan Bogdanovic SF Royce O'Neale UTIL Donovan Mitchell PG Lonzo Ball PF Zion Williamson,,,
52,1852663740,lewisjam,0,289.75,UTIL LaMarcus Aldridge G Alec Burks SG Joe Ingles SF Bojan Bogdanovic F Glenn Robinson III C Rudy Gobert PG Lonzo Ball PF Zion Williamson,,,
54,1851606727,jordanamis10 (7/20),0,289.5,PF LaMarcus Aldridge SF E'Twaun Moore F Joe Ingles UTIL Bojan Bogdanovic C Rudy Gobert PG Derrick White SG D'Angelo Russell G Lonzo Ball,,,
54,1851606737,jordanamis10 (17/20),0,289.5,PF LaMarcus Aldridge SF E'Twaun Moore F Joe Ingles UTIL Bojan Bogdanovic C Rudy Gobert PG Derrick White SG D'Angelo Russell G Lonzo Ball,,,
54,1851961072,TheProv87 (14/20),0,289.5,PF LaMarcus Aldridge SG Joe Ingles F Royce O'Neale UTIL Glenn Robinson III C Rudy Gobert PG Derrick White SF Brandon Ingram G Lonzo Ball,,,
57,1851663826,boogieondaflo,0,289.25,PF LaMarcus Aldridge SG Jordan Clarkson G Joe Ingles C Rudy Gobert SF Brandon Ingram PG Lonzo Ball F Zion Williamson UTIL Jaxson Hayes,,,
57,1851690272,ButchP (1/20),0,289.25,PF LaMarcus Aldridge F DeMar DeRozan SF Joe Ingles SG Bryn Forbes C Rudy Gobert PG Dejounte Murray G Lonzo Ball UTIL Zion Williamson,,,
57,1851845627,joejets19 (1/5),0,289.25,PF LaMarcus Aldridge SF DeMar DeRozan F Joe Ingles SG Bryn Forbes C Rudy Gobert G Dejounte Murray PG Lonzo Ball UTIL Zion Williamson,,,
57,1852195266,kawhisenberg (9/20),0,289.25,PF LaMarcus Aldridge SF DeMar DeRozan UTIL Joe Ingles SG Bryn Forbes C Rudy Gobert PG Dejounte Murray G Lonzo Ball F Zion Williamson,,,
57,1852591256,ButchP (13/20),0,289.25,PF LaMarcus Aldridge F DeMar DeRozan SF Joe Ingles SG Bryn Forbes C Rudy Gobert PG Dejounte Murray G Lonzo Ball UTIL Zion Williamson,,,
57,1852643987,Awill1975,0,289.25,F LaMarcus Aldridge UTIL Mike Conley SF Bojan Bogdanovic G Bryn Forbes C Rudy Gobert SG D'Angelo Russell PG Lonzo Ball PF Zion Williamson,,,
57,1852654050,rainmania (4/20),0,289.25,PF LaMarcus Aldridge SF Marco Belinelli G Draymond Green F Bojan Bogdanovic C Rudy Gobert SG Donovan Mitchell PG Lonzo Ball UTIL Zion Williamson,,,
64,1852650728,mastermind30 (5/19),0,288.75,PF LaMarcus Aldridge UTIL Mike Conley F Bojan Bogdanovic SF Royce O'Neale C Rudy Gobert SG D'Angelo Russell PG Dejounte Murray G Lonzo Ball,,,
65,1852682727,Huskers2012 (2/2),0,288.5,UTIL LaMarcus Aldridge SG Alec Burks F Bojan Bogdanovic SF Glenn Robinson III C Rudy Gobert G Dejounte Murray PG Lonzo Ball PF Zion Williamson,,,
66,1852206532,dademike305 (11/20),0,288,PF LaMarcus Aldridge C Derrick Favors F Bojan Bogdanovic SF Royce O'Neale UTIL Rudy Gobert G D'Angelo Russell PG Lonzo Ball SG Lonnie Walker IV,,,
66,1852618320,6foot2by245 (6/12),0,288,UTIL LaMarcus Aldridge F DeMar DeRozan SG Glenn Robinson III C Rudy Gobert SF Josh Hart PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
68,1852579073,scf899,0,287.75,C LaMarcus Aldridge SF DeMar DeRozan F Joe Ingles G Derrick White SG Donovan Mitchell UTIL Dejounte Murray PG Lonzo Ball PF Zion Williamson,,,
68,1852665920,jarrebel14,0,287.75,PF LaMarcus Aldridge C Derrick Favors SG Alec Burks G Jordan Clarkson SF Joe Ingles UTIL Rudy Gobert PG Lonzo Ball F Zion Williamson,,,
68,1852682663,hoopjunkie714,0,287.75,F LaMarcus Aldridge SF Draymond Green UTIL Derrick Favors SG Joe Ingles C Rudy Gobert PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
71,1851460470,sethbrown55 (2/2),0,287.25,UTIL LaMarcus Aldridge SG Jordan Clarkson F Joe Ingles SF Royce O'Neale C Rudy Gobert G Dejounte Murray PF Brandon Ingram PG Lonzo Ball,,,
71,1851538941,draftkingz15,0,287.25,UTIL LaMarcus Aldridge SG Jordan Clarkson F Joe Ingles SF Royce O'Neale C Rudy Gobert G Dejounte Murray PF Brandon Ingram PG Lonzo Ball,,,
71,1851759398,GuitarHero27,0,287.25,C LaMarcus Aldridge SG DeMar DeRozan F Bojan Bogdanovic SF Royce O'Neale UTIL D'Angelo Russell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
71,1851779295,sgould1981 (9/20),0,287.25,C LaMarcus Aldridge SG DeMar DeRozan F Bojan Bogdanovic SF Royce O'Neale UTIL D'Angelo Russell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
71,1851997743,Krighton,0,287.25,C LaMarcus Aldridge SG DeMar DeRozan F Bojan Bogdanovic SF Royce O'Neale UTIL D'Angelo Russell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
71,1852173904,dannyten,0,287.25,UTIL LaMarcus Aldridge SG Jordan Clarkson F Joe Ingles SF Royce O'Neale C Rudy Gobert G Dejounte Murray PF Brandon Ingram PG Lonzo Ball,,,
71,1852299448,TheLastBoyScout81 (1/2),0,287.25,UTIL LaMarcus Aldridge SG Jordan Clarkson F Joe Ingles SF Royce O'Neale C Rudy Gobert G Dejounte Murray PF Brandon Ingram PG Lonzo Ball,,,
71,1852510201,grinder75,0,287.25,F LaMarcus Aldridge SG Jordan Clarkson G Joe Ingles SF Royce O'Neale C Rudy Gobert PG Dejounte Murray PF Brandon Ingram UTIL Lonzo Ball,,,
71,1852523679,mbramley,0,287.25,UTIL LaMarcus Aldridge SG Jordan Clarkson F Joe Ingles SF Royce O'Neale C Rudy Gobert G Dejounte Murray PF Brandon Ingram PG Lonzo Ball,,,
71,1852569594,fortwabrew,0,287.25,UTIL LaMarcus Aldridge SG Jordan Clarkson F Joe Ingles SF Royce O'Neale C Rudy Gobert G Dejounte Murray PF Brandon Ingram PG Lonzo Ball,,,
71,1852587547,Predator723,0,287.25,C LaMarcus Aldridge SG DeMar DeRozan F Bojan Bogdanovic SF Royce O'Neale UTIL D'Angelo Russell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
71,1852597221,jena29,0,287.25,UTIL LaMarcus Aldridge SG Jordan Clarkson F Joe Ingles SF Royce O'Neale C Rudy Gobert G Dejounte Murray PF Brandon Ingram PG Lonzo Ball,,,
71,1852602547,aquafinatim (1/20),0,287.25,C LaMarcus Aldridge SG DeMar DeRozan F Bojan Bogdanovic SF Royce O'Neale UTIL D'Angelo Russell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
71,1852611898,jdubyasee,0,287.25,UTIL LaMarcus Aldridge SG Jordan Clarkson F Joe Ingles SF Royce O'Neale C Rudy Gobert G Dejounte Murray PF Brandon Ingram PG Lonzo Ball,,,
71,1852675698,bowwow88,0,287.25,C LaMarcus Aldridge SG DeMar DeRozan F Bojan Bogdanovic SF Royce O'Neale UTIL D'Angelo Russell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
86,1852063324,dtowngigalos,0,286.25,UTIL LaMarcus Aldridge SF DeMar DeRozan SG Jordan Clarkson F Bojan Bogdanovic C Rudy Gobert PG Lonzo Ball G Jordan Poole PF Zion Williamson,,,
87,1851542571,Fitness1234,0,286,SF Bojan Bogdanovic F Royce O'Neale C Rudy Gobert SG D'Angelo Russell PG Donovan Mitchell PF Marquese Chriss G Lonzo Ball UTIL Zion Williamson,,,
88,1852614864,cburnso,0,285.75,C LaMarcus Aldridge SG Jordan Clarkson SF Bojan Bogdanovic F Royce O'Neale PG D'Angelo Russell UTIL Brandon Ingram G Lonzo Ball PF Zion Williamson,,,
88,1852650731,mastermind30 (8/19),0,285.75,SF JJ Redick PF LaMarcus Aldridge G Jordan Clarkson SG Joe Ingles F Bojan Bogdanovic C Rudy Gobert UTIL D'Angelo Russell PG Lonzo Ball,,,
88,1852661673,jsims281,0,285.75,F LaMarcus Aldridge SF Bojan Bogdanovic SG Derrick White UTIL D'Angelo Russell C Trey Lyles G Donovan Mitchell PG Lonzo Ball PF Zion Williamson,,,
91,1851835894,Kgabes11 (10/20),0,285.5,PF LaMarcus Aldridge SG Patty Mills G Draymond Green SF Joe Ingles C Rudy Gobert UTIL D'Angelo Russell PG Lonzo Ball F Zion Williamson,,,
91,1852666244,foulke29 (16/20),0,285.5,F LaMarcus Aldridge PG Patty Mills SF Draymond Green SG Joe Ingles C Rudy Gobert UTIL D'Angelo Russell G Lonzo Ball PF Zion Williamson,,,
93,1851826538,chuckbsme (3/12),0,285.25,C LaMarcus Aldridge SF Joe Ingles F Bojan Bogdanovic UTIL Bryn Forbes SG D'Angelo Russell PG Donovan Mitchell G Lonzo Ball PF Zion Williamson,,,
94,1852147007,mr.pitt239,0,285,PF LaMarcus Aldridge F Joe Ingles UTIL Bojan Bogdanovic G Derrick White SG D'Angelo Russell SF Eric Paschall PG Lonzo Ball C Zion Williamson,,,
94,1852625965,HexCovra,0,285,PF LaMarcus Aldridge F DeMar DeRozan UTIL Jordan Clarkson SG Joe Ingles SF Glenn Robinson III C Rudy Gobert G Derrick White PG Lonzo Ball,,,
94,1852644609,bigdaddyfuss,0,285,F LaMarcus Aldridge SG DeMar DeRozan SF Glenn Robinson III UTIL Willie Cauley-Stein C Rudy Gobert G Derrick White PG Lonzo Ball PF Zion Williamson,,,
94,1852673014,susweeter,0,285,PF LaMarcus Aldridge SG Patty Mills SF Joe Ingles F Bojan Bogdanovic UTIL Glenn Robinson III C Rudy Gobert G D'Angelo Russell PG Lonzo Ball,,,
98,1851512248,joeaggies,0,284.75,C LaMarcus Aldridge F Joe Ingles PF Bojan Bogdanovic SF Royce O'Neale SG D'Angelo Russell UTIL Donovan Mitchell PG Dejounte Murray G Lonzo Ball,,,
98,1851577695,DFS_HofbrauKing (12/20),0,284.75,C LaMarcus Aldridge F Joe Ingles PF Bojan Bogdanovic SF Royce O'Neale UTIL D'Angelo Russell SG Donovan Mitchell PG Dejounte Murray G Lonzo Ball,,,
98,1851675805,thomasgore (8/20),0,284.75,C LaMarcus Aldridge F Joe Ingles PF Bojan Bogdanovic SF Royce O'Neale UTIL D'Angelo Russell SG Donovan Mitchell PG Dejounte Murray G Lonzo Ball,,,
98,1852439009,venance05,0,284.75,UTIL LaMarcus Aldridge SF Bojan Bogdanovic F Glenn Robinson III C Rudy Gobert SG Derrick White PG D'Angelo Russell G Dejounte Murray PF Zion Williamson,,,
98,1852658504,maxwellsdad (2/6),0,284.75,C LaMarcus Aldridge SG Patty Mills F DeMar DeRozan UTIL Rudy Gobert G Donovan Mitchell PG Lonzo Ball SF Lonnie Walker IV PF Zion Williamson,,,
103,1851902351,Miller421 (17/20),0,284.5,PF LaMarcus Aldridge G Draymond Green C Derrick Favors SG Joe Ingles F Bojan Bogdanovic SF Royce O'Neale UTIL Rudy Gobert PG Lonzo Ball,,,
103,1852602564,aquafinatim (18/20),0,284.5,C LaMarcus Aldridge SF DeMar DeRozan F Bojan Bogdanovic SG Josh Hart UTIL Donovan Mitchell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
105,1851542876,PatriotKidd5433 (3/3),0,284,C LaMarcus Aldridge F Josh Hart UTIL Derrick White SG Donovan Mitchell G Dejounte Murray SF Brandon Ingram PG Lonzo Ball PF Zion Williamson,,,
106,1852031190,cowboyphilly,0,283.75,UTIL Rudy Gay PF LaMarcus Aldridge SF Joe Ingles C Rudy Gobert SG Donovan Mitchell PG Dejounte Murray G Lonzo Ball F Zion Williamson,,,
106,1852195272,kawhisenberg (15/20),0,283.75,PF Rudy Gay C LaMarcus Aldridge SF Joe Ingles UTIL Rudy Gobert SG Donovan Mitchell PG Dejounte Murray G Lonzo Ball F Zion Williamson,,,
106,1852626759,shellsterq (1/3),0,283.75,SF Rudy Gay F LaMarcus Aldridge SG Joe Ingles C Rudy Gobert UTIL Donovan Mitchell PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
106,1852629592,ericnevins,0,283.75,F LaMarcus Aldridge UTIL DeMar DeRozan SF Royce O'Neale G Glenn Robinson III C Rudy Gobert SG Derrick White PG Donovan Mitchell PF Zion Williamson,,,
110,1852552009,kmac417,0,283.5,PF LaMarcus Aldridge SF DeMar DeRozan SG Joe Ingles UTIL Bojan Bogdanovic C Rudy Gobert G Frank Jackson PG Lonzo Ball F Zion Williamson,,,
110,1852681923,thedons06,0,283.5,C LaMarcus Aldridge F DeMar DeRozan UTIL Jordan Clarkson SF Joe Ingles G Derrick White SG D'Angelo Russell PG Lonzo Ball PF Zion Williamson,,,
112,1851810640,slipperywhendry (4/20),0,283.25,C LaMarcus Aldridge SF Draymond Green F Bojan Bogdanovic SG Damion Lee UTIL Rudy Gobert PG Dejounte Murray G Lonzo Ball PF Zion Williamson,,,
